Episode,Reward
8727,4.399999999999997
8728,8.399999999999986
8729,3.8999999999999986
8730,18.500000000000018
8731,3.8999999999999986
8732,3.8999999999999986
8733,12.899999999999974
8734,5.999999999999995
8735,22.40000000000006
8736,9.499999999999982
8737,13.299999999999972
8738,8.399999999999986
8739,4.4999999999999964
8740,8.399999999999986
8741,6.799999999999992
8742,3.8999999999999986
8743,10.89999999999998
8744,11.09999999999998
8745,20.500000000000032
8746,3.8999999999999986
8747,8.399999999999986
8748,8.399999999999986
8749,9.099999999999984
8750,3.8999999999999986
8751,22.40000000000006
8752,3.8999999999999986
8753,4.899999999999995
8754,4.399999999999997
8755,3.8999999999999986
8756,6.299999999999994
8757,8.399999999999986
8758,15.499999999999975
8759,3.8999999999999986
8760,3.8999999999999986
8761,4.399999999999997
8762,8.399999999999986
8763,12.899999999999974
8764,3.9999999999999982
8765,9.199999999999983
8766,6.699999999999992
8767,3.9999999999999982
8768,10.89999999999998
8769,8.399999999999986
8770,17.90000000000001
8771,4.4999999999999964
8772,3.8999999999999986
8773,4.299999999999997
8774,8.899999999999984
8775,9.399999999999983
8776,17.90000000000001
8777,12.899999999999974
8778,3.8999999999999986
8779,8.399999999999986
8780,3.8999999999999986
8781,3.8999999999999986
8782,24.80000000000008
8783,3.8999999999999986
8784,4.099999999999998
8785,3.8999999999999986
8786,4.599999999999996
8787,8.399999999999986
8788,3.8999999999999986
8789,4.1999999999999975
8790,3.8999999999999986
8791,3.8999999999999986
8792,6.099999999999994
8793,3.8999999999999986
8794,8.399999999999986
8795,6.199999999999994
8796,4.099999999999998
8797,3.9999999999999982
8798,3.8999999999999986
8799,8.399999999999986
8800,4.399999999999997
8801,5.999999999999995
8802,8.399999999999986
8803,12.899999999999974
8804,4.999999999999995
8805,8.399999999999986
8806,3.8999999999999986
8807,4.399999999999997
8808,8.399999999999986
8809,12.899999999999974
8810,25.100000000000083
8811,3.9999999999999982
8812,9.499999999999982
8813,4.1999999999999975
8814,3.8999999999999986
8815,4.399999999999997
8816,4.399999999999997
8817,22.40000000000006
8818,3.8999999999999986
8819,4.1999999999999975
8820,8.399999999999986
8821,8.599999999999985
8822,9.399999999999983
8823,4.799999999999995
8824,8.799999999999985
8825,13.399999999999972
8826,3.8999999999999986
8827,12.899999999999974
8828,5.999999999999995
8829,3.8999999999999986
8830,3.8999999999999986
8831,3.8999999999999986
8832,6.299999999999994
8833,4.899999999999995
8834,6.699999999999992
8835,6.299999999999994
8836,8.399999999999986
8837,9.299999999999983
8838,3.8999999999999986
8839,33.00000000000018
8840,8.399999999999986
8841,17.90000000000001
8842,10.599999999999982
8843,4.299999999999997
8844,3.8999999999999986
8845,8.499999999999986
8846,3.8999999999999986
8847,12.899999999999974
8848,6.5999999999999925
8849,3.8999999999999986
8850,3.8999999999999986
8851,5.999999999999995
8852,3.8999999999999986
8853,8.399999999999986
8854,4.899999999999995
8855,10.699999999999982
8856,3.9999999999999982
8857,10.89999999999998
8858,5.999999999999995
8859,8.399999999999986
8860,3.8999999999999986
8861,8.399999999999986
8862,8.399999999999986
8863,46.00000000000032
8864,8.899999999999984
8865,4.4999999999999964
8866,12.899999999999974
8867,3.8999999999999986
8868,8.399999999999986
8869,6.299999999999994
8870,4.899999999999995
8871,3.8999999999999986
8872,31.900000000000162
8873,3.8999999999999986
8874,6.399999999999993
8875,3.8999999999999986
8876,8.599999999999985
8877,8.799999999999985
8878,3.8999999999999986
8879,3.8999999999999986
8880,6.799999999999992
8881,3.8999999999999986
8882,9.299999999999983
8883,6.5999999999999925
8884,6.399999999999993
8885,10.499999999999982
8886,10.499999999999982
8887,3.8999999999999986
8888,10.699999999999982
8889,9.399999999999983
8890,3.8999999999999986
8891,22.40000000000006
8892,8.399999999999986
8893,4.1999999999999975
8894,6.799999999999992
8895,5.999999999999995
8896,8.399999999999986
8897,3.8999999999999986
8898,12.899999999999974
8899,6.099999999999994
8900,8.799999999999985
8901,3.8999999999999986
8902,3.8999999999999986
8903,3.8999999999999986
8904,6.5999999999999925
8905,3.8999999999999986
8906,3.8999999999999986
8907,17.90000000000001
8908,3.8999999999999986
8909,3.8999999999999986
8910,12.899999999999974
8911,2.6999999999999993
8912,8.399999999999986
8913,4.799999999999995
8914,6.5999999999999925
8915,17.90000000000001
8916,3.8999999999999986
8917,17.90000000000001
8918,10.599999999999982
8919,13.69999999999997
8920,3.8999999999999986
8921,3.8999999999999986
8922,8.799999999999985
8923,3.8999999999999986
8924,13.69999999999997
8925,3.8999999999999986
8926,8.399999999999986
8927,10.799999999999981
8928,3.8999999999999986
8929,12.999999999999973
8930,6.799999999999992
8931,6.5999999999999925
8932,6.099999999999994
8933,8.399999999999986
8934,8.399999999999986
8935,12.899999999999974
8936,8.599999999999985
8937,4.4999999999999964
8938,22.40000000000006
8939,18.100000000000012
8940,10.699999999999982
8941,3.8999999999999986
8942,6.199999999999994
8943,8.399999999999986
8944,13.299999999999972
8945,3.8999999999999986
8946,12.899999999999974
8947,3.8999999999999986
8948,8.399999999999986
8949,4.1999999999999975
8950,8.399999999999986
8951,8.499999999999986
8952,3.8999999999999986
8953,4.399999999999997
8954,6.199999999999994
8955,4.699999999999996
8956,19.100000000000026
8957,8.399999999999986
8958,3.8999999999999986
8959,8.399999999999986
8960,3.8999999999999986
8961,10.89999999999998
8962,12.899999999999974
8963,22.40000000000006
8964,6.099999999999994
8965,12.899999999999974
8966,8.399999999999986
8967,8.399999999999986
8968,6.499999999999993
8969,8.399999999999986
8970,6.699999999999992
8971,3.9999999999999982
8972,13.79999999999997
8973,9.099999999999984
8974,9.299999999999983
8975,10.599999999999982
8976,4.799999999999995
8977,5.999999999999995
8978,6.199999999999994
8979,6.399999999999993
8980,2.6999999999999993
8981,22.40000000000006
8982,14.99999999999997
8983,13.499999999999972
8984,8.399999999999986
8985,6.399999999999993
8986,5.999999999999995
8987,3.8999999999999986
8988,3.8999999999999986
8989,6.5999999999999925
8990,8.499999999999986
8991,3.8999999999999986
8992,15.399999999999974
8993,3.8999999999999986
8994,4.599999999999996
8995,15.399999999999974
8996,3.8999999999999986
8997,8.399999999999986
8998,3.8999999999999986
8999,8.399999999999986
9000,3.8999999999999986
9001,13.099999999999973
9002,6.399999999999993
9003,8.399999999999986
9004,3.8999999999999986
9005,3.8999999999999986
9006,11.29999999999998
9007,15.19999999999997
9008,8.999999999999984
9009,8.399999999999986
9010,4.399999999999997
9011,8.399999999999986
9012,22.40000000000006
9013,3.8999999999999986
9014,13.499999999999972
9015,12.899999999999974
9016,4.999999999999995
9017,15.699999999999978
9018,4.399999999999997
9019,6.099999999999994
9020,6.399999999999993
9021,12.899999999999974
9022,3.8999999999999986
9023,23.30000000000007
9024,3.8999999999999986
9025,3.8999999999999986
9026,8.999999999999984
9027,8.399999999999986
9028,5.999999999999995
9029,8.599999999999985
9030,4.099999999999998
9031,8.399999999999986
9032,3.8999999999999986
9033,3.8999999999999986
9034,4.699999999999996
9035,4.799999999999995
9036,3.8999999999999986
9037,2.6999999999999993
9038,3.8999999999999986
9039,6.799999999999992
9040,11.19999999999998
9041,10.89999999999998
9042,8.399999999999986
9043,8.399999999999986
9044,12.899999999999974
9045,4.4999999999999964
9046,6.299999999999994
9047,6.199999999999994
9048,8.399999999999986
9049,8.799999999999985
9050,4.699999999999996
9051,15.299999999999972
9052,12.899999999999974
9053,12.899999999999974
9054,12.899999999999974
9055,3.8999999999999986
9056,10.699999999999982
9057,6.099999999999994
9058,3.8999999999999986
9059,4.399999999999997
9060,12.899999999999974
9061,8.599999999999985
9062,9.199999999999983
9063,3.8999999999999986
9064,12.999999999999973
9065,3.8999999999999986
9066,23.20000000000007
9067,12.899999999999974
9068,4.699999999999996
9069,13.69999999999997
9070,20.40000000000003
9071,6.799999999999992
9072,6.199999999999994
9073,3.8999999999999986
9074,8.399999999999986
9075,13.499999999999972
9076,15.699999999999978
9077,4.899999999999995
9078,6.5999999999999925
9079,22.40000000000006
9080,8.399999999999986
9081,3.8999999999999986
9082,8.499999999999986
9083,4.399999999999997
9084,6.799999999999992
9085,6.199999999999994
9086,12.999999999999973
9087,3.8999999999999986
9088,10.89999999999998
9089,8.399999999999986
9090,8.699999999999985
9091,3.8999999999999986
9092,3.8999999999999986
9093,3.8999999999999986
9094,8.399999999999986
9095,0.9000000000000004
9096,26.90000000000011
9097,12.899999999999974
9098,25.200000000000085
9099,12.899999999999974
9100,5.999999999999995
9101,3.8999999999999986
9102,11.19999999999998
9103,17.90000000000001
9104,8.699999999999985
9105,3.8999999999999986
9106,3.9999999999999982
9107,10.799999999999981
9108,4.699999999999996
9109,3.8999999999999986
9110,3.9999999999999982
9111,1.5
9112,3.8999999999999986
9113,12.899999999999974
9114,6.5999999999999925
9115,8.399999999999986
9116,3.8999999999999986
9117,6.799999999999992
9118,10.499999999999982
9119,4.1999999999999975
9120,12.899999999999974
9121,12.899999999999974
9122,12.899999999999974
9123,3.8999999999999986
9124,3.8999999999999986
9125,4.399999999999997
9126,13.499999999999972
9127,4.099999999999998
9128,3.8999999999999986
9129,13.499999999999972
9130,3.8999999999999986
9131,6.699999999999992
9132,12.899999999999974
9133,3.8999999999999986
9134,22.40000000000006
9135,3.9999999999999982
9136,16.100000000000005
9137,3.299999999999999
9138,9.299999999999983
9139,3.8999999999999986
9140,12.899999999999974
9141,5.999999999999995
9142,6.799999999999992
9143,4.999999999999995
9144,3.8999999999999986
9145,5.999999999999995
9146,3.9999999999999982
9147,23.000000000000068
9148,27.80000000000012
9149,3.8999999999999986
9150,8.399999999999986
9151,3.8999999999999986
9152,8.999999999999984
9153,6.399999999999993
9154,8.399999999999986
9155,8.799999999999985
9156,3.8999999999999986
9157,3.9999999999999982
9158,4.899999999999995
9159,3.8999999999999986
9160,8.399999999999986
9161,4.299999999999997
9162,8.499999999999986
9163,3.8999999999999986
9164,8.399999999999986
9165,6.699999999999992
9166,3.8999999999999986
9167,8.399999999999986
9168,24.600000000000076
9169,3.8999999999999986
9170,3.8999999999999986
9171,3.8999999999999986
9172,3.8999999999999986
9173,13.499999999999972
9174,9.299999999999983
9175,3.8999999999999986
9176,6.299999999999994
9177,4.399999999999997
9178,8.399999999999986
9179,3.8999999999999986
9180,6.299999999999994
9181,3.8999999999999986
9182,8.399999999999986
9183,10.499999999999982
9184,12.899999999999974
9185,6.699999999999992
9186,17.90000000000001
9187,4.4999999999999964
9188,8.399999999999986
9189,-2.099999999999998
9190,3.8999999999999986
9191,8.399999999999986
9192,3.8999999999999986
9193,8.899999999999984
9194,14.99999999999997
9195,8.399999999999986
9196,6.499999999999993
9197,15.19999999999997
9198,10.599999999999982
9199,4.899999999999995
9200,6.699999999999992
9201,9.299999999999983
9202,4.999999999999995
9203,3.8999999999999986
9204,3.8999999999999986
9205,3.8999999999999986
9206,17.90000000000001
9207,12.899999999999974
9208,22.40000000000006
9209,8.399999999999986
9210,5.999999999999995
9211,3.8999999999999986
9212,8.399999999999986
9213,6.499999999999993
9214,4.099999999999998
9215,6.799999999999992
9216,6.699999999999992
9217,23.20000000000007
9218,20.30000000000003
9219,8.399999999999986
9220,8.799999999999985
9221,8.699999999999985
9222,3.8999999999999986
9223,17.90000000000001
9224,18.60000000000002
9225,3.8999999999999986
9226,3.8999999999999986
9227,3.8999999999999986
9228,8.499999999999986
9229,9.499999999999982
9230,4.299999999999997
9231,3.8999999999999986
9232,3.8999999999999986
9233,8.599999999999985
9234,4.799999999999995
9235,3.8999999999999986
9236,15.399999999999974
9237,6.499999999999993
9238,3.8999999999999986
9239,4.699999999999996
9240,4.299999999999997
9241,6.199999999999994
9242,8.399999999999986
9243,3.8999999999999986
9244,12.899999999999974
9245,10.599999999999982
9246,8.399999999999986
9247,4.4999999999999964
9248,8.399999999999986
9249,20.500000000000032
9250,6.5999999999999925
9251,3.8999999999999986
9252,4.399999999999997
9253,8.499999999999986
9254,8.399999999999986
9255,3.8999999999999986
9256,-0.29999999999999893
9257,4.1999999999999975
9258,4.699999999999996
9259,9.099999999999984
9260,4.399999999999997
9261,8.399999999999986
9262,15.09999999999997
9263,6.399999999999993
9264,3.8999999999999986
9265,3.8999999999999986
9266,6.199999999999994
9267,3.8999999999999986
9268,18.100000000000012
9269,12.899999999999974
9270,3.8999999999999986
9271,8.399999999999986
9272,34.30000000000018
9273,12.899999999999974
9274,8.899999999999984
9275,3.8999999999999986
9276,8.799999999999985
9277,8.399999999999986
9278,3.9999999999999982
9279,10.499999999999982
9280,12.899999999999974
9281,4.099999999999998
9282,22.40000000000006
9283,3.8999999999999986
9284,8.399999999999986
9285,6.199999999999994
9286,8.899999999999984
9287,5.999999999999995
9288,8.399999999999986
9289,3.8999999999999986
9290,4.599999999999996
9291,8.399999999999986
9292,12.899999999999974
9293,8.399999999999986
9294,6.099999999999994
9295,6.699999999999992
9296,3.8999999999999986
9297,9.399999999999983
9298,8.399999999999986
9299,12.899999999999974
9300,24.700000000000077
9301,13.299999999999972
9302,10.799999999999981
9303,9.299999999999983
9304,3.8999999999999986
9305,3.8999999999999986
9306,13.69999999999997
9307,8.399999999999986
9308,8.399999999999986
9309,12.899999999999974
9310,13.79999999999997
9311,8.399999999999986
9312,15.19999999999997
9313,8.399999999999986
9314,8.399999999999986
9315,12.899999999999974
9316,11.29999999999998
9317,4.1999999999999975
9318,3.8999999999999986
9319,15.599999999999977
9320,6.5999999999999925
9321,10.799999999999981
9322,12.899999999999974
9323,12.999999999999973
9324,8.799999999999985
9325,8.399999999999986
9326,3.8999999999999986
9327,15.79999999999998
9328,3.8999999999999986
9329,13.099999999999973
9330,6.199999999999994
9331,3.8999999999999986
9332,17.90000000000001
9333,8.399999999999986
9334,6.399999999999993
9335,3.8999999999999986
9336,12.899999999999974
9337,9.199999999999983
9338,8.399999999999986
9339,6.799999999999992
9340,8.499999999999986
9341,6.499999999999993
9342,4.299999999999997
9343,9.299999999999983
9344,8.799999999999985
9345,3.8999999999999986
9346,8.399999999999986
9347,13.89999999999997
9348,12.899999999999974
9349,3.8999999999999986
9350,22.40000000000006
9351,6.299999999999994
9352,4.999999999999995
9353,4.799999999999995
9354,20.100000000000026
9355,8.399999999999986
9356,8.399999999999986
9357,12.899999999999974
9358,4.299999999999997
9359,12.899999999999974
9360,4.1999999999999975
9361,6.499999999999993
9362,3.8999999999999986
9363,12.899999999999974
9364,8.399999999999986
9365,3.8999999999999986
9366,3.9999999999999982
9367,3.8999999999999986
9368,3.8999999999999986
9369,4.599999999999996
9370,22.40000000000006
9371,8.799999999999985
9372,3.8999999999999986
9373,3.8999999999999986
9374,12.899999999999974
9375,3.299999999999999
9376,3.8999999999999986
9377,8.399999999999986
9378,8.399999999999986
9379,12.899999999999974
9380,6.399999999999993
9381,12.899999999999974
9382,4.299999999999997
9383,3.8999999999999986
9384,4.599999999999996
9385,4.399999999999997
9386,6.499999999999993
9387,4.099999999999998
9388,17.90000000000001
9389,13.299999999999972
9390,8.399999999999986
9391,4.099999999999998
9392,3.8999999999999986
9393,9.099999999999984
9394,4.899999999999995
9395,3.8999999999999986
9396,3.8999999999999986
9397,3.8999999999999986
9398,3.8999999999999986
9399,4.699999999999996
9400,8.599999999999985
9401,4.399999999999997
9402,3.8999999999999986
9403,10.89999999999998
9404,3.8999999999999986
9405,12.899999999999974
9406,4.1999999999999975
9407,12.899999999999974
9408,3.8999999999999986
